client,available,held,total,locked
33,0,0,0,false
546,3166.4155,0,3166.4155,false
941,8559.9494,0,8559.9494,false
466,0,0,0,false
386,0,0,0,false
255,0,0,0,false
699,5809.8243,0,5809.8243,false
67,1756.2324,0,1756.2324,false
17,0,0,0,false
51,0,0,0,false
85,2915.0591,0,2915.0591,false
315,0,0,0,false
561,0,0,0,false
231,0,0,0,false
309,5521.1327,0,5521.1327,false
933,1070.1103,0,1070.1103,false
184,0,0,0,false
808,4091.0207,0,4091.0207,false
585,0,0,0,false
785,0,0,0,false
186,0,0,0,false
390,6616.1252,0,6616.1252,false
681,3211.1081,0,3211.1081,false
66,0,0,0,false
489,6633.4296,0,6633.4296,false
549,0,0,0,false
915,1801.1508,0,1801.1508,false
318,9195.4496,0,9195.4496,false
784,7122.8537,0,7122.8537,false
946,1151.3101,0,1151.3101,false
877,0,0,0,false
381,0,0,0,false
597,0,0,0,false
414,5915.7141,0,5915.7141,false
786,8759.6791,0,8759.6791,false
848,0,0,0,false
671,0,0,0,false
697,4873.3594,0,4873.3594,false
214,4731.5165,0,4731.5165,false
714,2161.4128,0,2161.4128,false
112,1049.8975,0,1049.8975,false
424,0,0,0,false
330,0,0,0,false
912,2770.5877,0,2770.5877,false
109,9724.1368,0,9724.1368,false
114,0,0,0,false
607,0,0,0,false
443,0,0,0,false
542,0,0,0,false
110,0,0,0,false
557,8440.4844,0,8440.4844,false
119,0,0,0,false
742,0,0,0,false
744,4797.419,0,4797.419,false
779,1261.8873,0,1261.8873,false
288,4835.2402,0,4835.2402,false
476,0,0,0,false
454,4976.822,0,4976.822,false
438,0,0,0,false
35,1262.4195,0,1262.4195,false
3,756.8017,0,756.8017,false
806,0,0,0,false
252,0,0,0,false
851,0,0,0,false
77,1240.0024,0,1240.0024,false
1000,2260.4841,0,2260.4841,false
606,0,0,0,false
118,0,0,0,false
4,1994.7499,0,1994.7499,false
340,0,0,0,false
305,8119.5681,0,8119.5681,false
623,8858.1107,0,8858.1107,false
761,7013.5461,0,7013.5461,false
290,953.4319,0,953.4319,false
712,0,0,0,false
641,0,0,0,false
898,0,0,0,false
348,3386.7321,0,3386.7321,false
982,8216.3949,0,8216.3949,false
569,0,0,0,false
129,444.1688,0,444.1688,false
165,2454.7208,0,2454.7208,false
674,0,0,0,false
181,7791.5829,0,7791.5829,false
839,0,0,0,false
688,0,0,0,false
224,0,0,0,false
601,2445.8633,0,2445.8633,false
447,0,0,0,false
65,3416.5779,0,3416.5779,false
206,0,0,0,false
345,0,0,0,false
801,0,0,0,false
254,2610.3403,0,2610.3403,false
662,0,0,0,false
102,0,0,0,false
166,5512.2803,0,5512.2803,false
